brand,segment,year_month,global_search_volume,segment_total_volume,market_share,qoq_growth,segment_cat_growth_rate,geo_diversity,seasonality_index,volume_last_year,yoy_growth,volume_last_month,mom_growth,contribution_cat_growth,segment_avg_volume,global_search_volume_norm,market_share_norm,yoy_growth_norm,qoq_growth_norm,mom_growth_norm,segment_cat_growth_rate_norm,contribution_cat_growth_norm,seasonality_index_norm,geo_diversity_norm,global_search_volume_avg_norm,market_share_avg_norm,yoy_growth_avg_norm,qoq_growth_avg_norm,mom_growth_avg_norm,segment_cat_growth_rate_avg_norm,contribution_cat_growth_avg_norm,seasonality_index_avg_norm,geo_diversity_avg_norm,peer_comparison_score,peer_comparison_score_norm,search_index,search_index_norm,global_search_volume_norm_norm,market_share_norm_norm,yoy_growth_norm_norm,qoq_growth_norm_norm,mom_growth_norm_norm,contribution_cat_growth_norm_norm,seasonality_index_norm_norm,geo_diversity_norm_norm,peer_comparison_score_norm_norm
chanelwatches,Watches & Jewelry,2022-06-01,462580,15982080,0.0289436669069357,0.0998879436877574,-0.1511982320878602,0.9322883155494714,1.0273733773084142,456920.0,0.0123872888032916,439560.0,0.0523705523705523,0.0018899236350644,1452916.3636363635,0.0257434489545445,0.0287038745955495,0.0017461485518828,0.0628593196443034,0.2540444720929798,0.3161438404579232,0.5478413559880623,0.1057587407956446,0.9684149623034852,0.081117297535379,0.090684600317843,0.0021179989259305,0.0538539244746925,0.2314370064910951,0.3161438404579231,0.547874589490485,0.0961965111175821,0.939820561053563,0.9527471558678062,0.1079358527143354,0.1923011385110665,0.2471838961416125,0.0257434489545445,0.0287038745955495,0.0017461485518828,0.0628593196443034,0.2540444720929798,0.5478413559880623,0.1057587407956446,0.9684149623034852,0.1079358527143354
chanelwatches,Watches & Jewelry,2022-07-01,439560,16807090,0.0261532484207557,-0.0148084373654756,-0.1436619503023941,0.9368737237970108,0.9809052702049316,465220.0,-0.0551567000558875,458500.0,-0.041308615049073,-0.0087108841920875,1527917.2727272727,0.0244563044639087,0.0259127670444041,0.0016115210916687,0.0529564270112624,0.2313687302207741,0.3200712597567876,0.5478373983912503,0.09711262377595,0.9731780574545488,0.0853109120848594,0.0906846003178429,0.0020492783757476,0.0600971348581918,0.2294822309575276,0.3200712597567876,0.547874589490485,0.1021016953235227,0.9408073594352864,0.8493437974104873,0.0816302571624274,0.1828160976679622,0.2273500437071424,0.0244563044639087,0.0259127670444041,0.0016115210916687,0.0529564270112624,0.2313687302207741,0.5478373983912503,0.09711262377595,0.9731780574545488,0.0816302571624274
chanelwatches,Watches & Jewelry,2022-08-01,458500,17670920,0.0259465834263298,-0.0148084373654756,-0.135405902614686,0.936862574727461,1.021112645316467,447660.0,0.024214805879462,475100.0,-0.0349400126289202,0.0036407970793015,1606447.2727272727,0.0255153190882633,0.0257060510161968,0.0017697229455706,0.0529564270112624,0.2329102979838522,0.3243737741722625,0.5478420096411871,0.104593833834602,0.9731664763528792,0.089701852868944,0.090684600317843,0.0021230284377961,0.0600971348581918,0.2298280942906222,0.3243737741722625,0.5478745894904851,0.1092574497402069,0.9419244161900422,0.8621746404899696,0.0848943964870527,0.18400817074727166,0.2298427479492457,0.0255153190882633,0.0257060510161968,0.0017697229455706,0.0529564270112624,0.2329102979838522,0.5478420096411871,0.104593833834602,0.9731664763528792,0.0848943964870527
chanelwatches,Watches & Jewelry,2022-09-01,475100,17570610,0.027039471025764,-0.0148084373654756,-0.1294882192682108,0.9275459060984448,1.0510054345822304,438820.0,0.0826762681737386,556260.0,-0.145902995002337,0.0136499253166985,1597328.181818182,0.0264434945246036,0.0267992084929127,0.0018862472776691,0.0529564270112624,0.2060508796630336,0.3274576853689399,0.5478457463464127,0.1101558541136137,0.9634887820723868,0.0891919663518613,0.090684600317843,0.002167408975149,0.0600971348581918,0.2281221713424286,0.3274576853689399,0.5478745894904851,0.1166048186458016,0.9414093873192134,0.8492082837976419,0.0815957827861163,0.17865544654791815,0.2186498449719667,0.0264434945246036,0.0267992084929127,0.0018862472776691,0.0529564270112624,0.2060508796630336,0.5478457463464127,0.1101558541136137,0.9634887820723868,0.0815957827861163
chanelwatches,Watches & Jewelry,2022-10-01,556260,18819870,0.0295570585769189,0.117349762591395,-0.0677726994209946,0.9348769227343922,1.2059663094300352,445700.0,0.2480592326677137,505640.0,0.1001107507317459,0.0350721364311182,1710897.2727272727,0.0309814896097469,0.0293174177362572,0.002215885619268,0.0643669741682946,0.2656003435293386,0.3596197953572957,0.547853743894882,0.1389887449052414,0.9711038793343996,0.0955420892741093,0.090684600317843,0.0022030099729873,0.0697548068140256,0.2374620084487316,0.3596197953572957,0.547874589490485,0.1265435772789107,0.9402663085540148,0.9468144379043032,0.106426581820239,0.19701436133902311,0.257039559138407,0.0309814896097469,0.0293174177362572,0.002215885619268,0.0643669741682946,0.2656003435293386,0.547853743894882,0.1389887449052414,0.9711038793343996,0.106426581820239
chanelwatches,Watches & Jewelry,2022-11-01,505640,20162320,0.0250784631927278,0.117349762591395,-0.1107798480737544,0.937011927810128,1.0869926622334327,458640.0,0.1024768881911739,472400.0,0.0703640982218458,0.0151620239689017,1832938.1818181816,0.0281511136707381,0.0248377164092878,0.001925713516318,0.0643669741682946,0.2583999442041053,0.3372072701338204,0.5478463108578068,0.1168518398311676,0.9733216169435188,0.1023659069877733,0.090684600317843,0.0021592242162124,0.0697548068140256,0.2247354995569034,0.3372072701338204,0.547874589490485,0.1293209183996231,0.9358432030183358,0.910415782294264,0.0971668408660214,0.1929876889104813,0.2486195187747737,0.0281511136707381,0.0248377164092878,0.001925713516318,0.0643669741682946,0.2583999442041053,0.5478463108578068,0.1168518398311676,0.9733216169435188,0.0971668408660214
chanelwatches,Watches & Jewelry,2022-12-01,472400,22876910,0.020649641931537,0.117349762591395,-0.1574598993603122,0.9360005298398794,1.0180156883027325,486000.0,-0.0279835390946502,456280.0,0.0353291838344876,-0.0053083942887922,2079719.0909090908,0.026292526230741,0.0204078014965232,0.0016656821459385,0.0643669741682946,0.2499194816098559,0.3128806672394905,0.5478386686419157,0.1040175966169748,0.9722710267871304,0.1161644598778885,0.090684600317843,0.0020395705503632,0.0697548068140256,0.2668935944778005,0.3128806672394905,0.547874589490485,0.1414669106171486,0.9296646015539648,0.8360508804220118,0.0782485672132731,0.18799072718964863,0.2381705388461588,0.026292526230741,0.0204078014965232,0.0016656821459385,0.0643669741682946,0.2499194816098559,0.5478386686419157,0.1040175966169748,0.9722710267871304,0.0782485672132731
chanelwatches,Watches & Jewelry,2023-01-01,456280,20023990,0.0227866673924627,-0.1408590236589975,-0.1263804103885043,0.9430369659235708,0.9836836034767112,458580.0,-0.0050154825766496,399700.0,0.141556167125344,-0.0011848341232227,1820362.7272727275,0.0253911896021985,0.022545354673769,0.0017114616618851,0.0420732115956228,0.2756325159942961,0.3290772729744459,0.5478402080895531,0.0976295760704349,0.9795801283505484,0.1016627607221164,0.090684600317843,0.0019710247601729,0.0484163881615008,0.2697011828396843,0.3290772729744459,0.5478745894904851,0.1190301813257985,0.945215310481306,0.8596376586948025,0.0842489936875511,0.18945263282908126,0.2412274809516539,0.0253911896021985,0.022545354673769,0.0017114616618851,0.0420732115956228,0.2756325159942961,0.5478402080895531,0.0976295760704349,0.9795801283505484,0.0842489936875511
chanelwatches,Watches & Jewelry,2023-02-01,399700,17720860,0.0225553387363818,-0.1408590236589975,-0.1728960163247093,0.9411588588864715,0.8613079439873292,397140.0,0.0064460895402125,462200.0,-0.1352228472522717,0.0017639600904029,1610987.2727272727,0.0222275651330338,0.0223139688934707,0.0017343066606809,0.0420732115956228,0.2086360891627368,0.3048363682879285,0.5478413089621251,0.0748596734800151,0.9776292437098216,0.0899557032593648,0.090684600317843,0.0019896377388648,0.0484163881615008,0.2182942244638621,0.3048363682879285,0.547874589490485,0.0969697756275915,0.9434724952476536,0.8445540314276648,0.0804117508333083,0.17528448819756584,0.211600946439048,0.0222275651330338,0.0223139688934707,0.0017343066606809,0.0420732115956228,0.2086360891627368,0.5478413089621251,0.0748596734800151,0.9776292437098216,0.0804117508333083
chanelwatches,Watches & Jewelry,2023-03-01,462200,19207200,0.0240638927069015,-0.1408590236589975,-0.109151980141536,0.9381762312616592,0.9870022635707472,411500.0,0.1232077764277035,471920.0,-0.0205967113070011,0.014385549757829,1746109.0909090908,0.0257222015650379,0.0238228953857804,0.0019670339488007,0.0420732115956228,0.2363822011543213,0.3380556088922418,0.5478460209768927,0.0982470646084924,0.9745310377464168,0.0975109293165939,0.090684600317843,0.0022260077986503,0.0484163881615008,0.246607944256885,0.3380556088922418,0.547874589490485,0.1131336260021913,0.9449318660404764,0.8542621808502323,0.0828814835003857,0.1820897021913211,0.2258311023624417,0.0257222015650379,0.0238228953857804,0.0019670339488007,0.0420732115956228,0.2363822011543213,0.5478460209768927,0.0982470646084924,0.9745310377464168,0.0828814835003857
chanelwatches,Watches & Jewelry,2023-04-01,471920,19018130,0.0248142167500169,0.0924304723178928,-0.1212632689817942,0.9362469305525306,1.00358687176579,448560.0,0.0520777599429284,496640.0,-0.0497744845360824,0.0075863121624561,1728920.9090909092,0.0262656874229432,0.0245734047136527,0.001825258883009,0.062215441105054,0.2293195033061998,0.3317439938439454,0.5478434826193006,0.1013328899652429,0.9725269756528128,0.0965498661744863,0.090684600317843,0.0021113697737612,0.0559967994349822,0.2339427391012694,0.3317439938439454,0.547874589490485,0.106930131825713,0.9474467470253936,0.9139314789105114,0.0980612266446844,0.1863665837738328,0.2347743467396033,0.0262656874229432,0.0245734047136527,0.001825258883009,0.062215441105054,0.2293195033061998,0.5478434826193006,0.1013328899652429,0.9725269756528128,0.0980612266446844
chanelwatches,Watches & Jewelry,2023-05-01,496640,19890890,0.0249682140919787,0.0924304723178928,-0.1331763329813608,0.9304073470370372,1.0535463638324276,482660.0,0.0289644884597853,471460.0,0.0534085606414117,0.0050389273356401,1808262.7272727275,0.0276478860245295,0.0247274400836643,0.0017791899272134,0.062215441105054,0.2542957297445961,0.3255356806740829,0.5478425316047898,0.1106286336823413,0.9664611053037978,0.1009861991088804,0.0906846003178429,0.0020822327300188,0.0559967994349822,0.2539625825113533,0.3255356806740828,0.547874589490485,0.1108809212702186,0.9424691384082788,0.9182412664013594,0.0991576274612566,0.1912551678387875,0.2449967017680799,0.0276478860245295,0.0247274400836643,0.0017791899272134,0.062215441105054,0.2542957297445961,0.5478425316047898,0.1106286336823413,0.9664611053037978,0.0991576274612566
chanelwatches,Watches & Jewelry,2023-06-01,471460,18828990,0.0250390488284289,0.0924304723178928,-0.2192240420571792,0.9325027537252946,0.9985632741816488,462580.0,0.0191966794932768,472960.0,-0.0031715155615696,0.0031191713120541,1711726.3636363635,0.0262399668988037,0.0247982923120195,0.0017597209065762,0.062215441105054,0.2406000998790839,0.2806932181882492,0.547841814902776,0.1003981711811183,0.9686377100677684,0.095588447214851,0.090684600317843,0.0021337603138434,0.0559967994349822,0.2333790513649943,0.2806932181882492,0.547874589490485,0.09929825827219,0.9467451484756508,0.9173156908990034,0.0989221630123163,0.18820764844568996,0.238624135646994,0.0262399668988037,0.0247982923120195,0.0017597209065762,0.062215441105054,0.2406000998790839,0.547841814902776,0.1003981711811183,0.9686377100677684,0.0989221630123163
chanelwatches,Watches & Jewelry,2023-07-01,472960,19626700,0.0240977851600116,0.0054443688282107,-0.2137119955322678,0.9366635825096452,0.9958694942674756,439560.0,0.0759850759850759,457560.0,0.033656788180785,0.011845609853845,1784245.4545454546,0.0263238381731718,0.0238567962082811,0.0018729105140965,0.054705055550473,0.2495146657559565,0.2835657378888692,0.5478450727417931,0.099896951359287,0.9729597730853377,0.0996432929285587,0.090684600317843,0.0021016580587612,0.060784702177611,0.2266511948496371,0.2835657378888692,0.5478745894904851,0.1032436074817419,0.9477294470911972,0.8963936853820864,0.0935996490874908,0.18803103228840493,0.2382548194933708,0.0263238381731718,0.0238567962082811,0.0018729105140965,0.054705055550473,0.2495146657559565,0.5478450727417931,0.099896951359287,0.9729597730853377,0.0935996490874908
chanelwatches,Watches & Jewelry,2023-08-01,457560,20438400,0.0223872710192578,0.0054443688282107,-0.13833612496622,0.9391204921217056,0.9636020301432754,458500.0,-0.0020501635768811,517340.0,-0.115552634630997,-0.0003396591845288,1858036.3636363635,0.0254627597563259,0.0221458596737634,0.001717372082226,0.054705055550473,0.2133974109833445,0.3228467331006864,0.5478405236184918,0.0938930857375319,0.9755118891954104,0.1037692513167154,0.090684600317843,0.0021729280040085,0.060784702177611,0.2396321641334114,0.3228467331006863,0.547874589490485,0.1152117572394542,0.9456556595879452,0.819963715756408,0.0741560265687156,0.1788294234101084,0.2190136421836786,0.0254627597563259,0.0221458596737634,0.001717372082226,0.054705055550473,0.2133974109833445,0.5478405236184918,0.0938930857375319,0.9755118891954104,0.0741560265687156
chanelwatches,Watches & Jewelry,2023-09-01,517340,20184230,0.0256309009558452,0.0054443688282107,-0.1536343326014796,0.9324704783401018,1.0814792103631132,475100.0,0.0889075984003367,494920.0,0.0453002505455427,0.0161614924893442,1834930.0,0.0288053096108093,0.0253902905911933,0.001898667452674,0.054705055550473,0.2523330527501461,0.3148743035107229,0.547846683989128,0.1158259760070382,0.9686041839949716,0.1024772778739191,0.090684600317843,0.0020733226122667,0.060784702177611,0.2573406367752223,0.3148743035107229,0.547874589490485,0.1153720441774381,0.9411333692469928,0.8821617270372479,0.0899790690046354,0.189004339274336,0.2402900692568371,0.0288053096108093,0.0253902905911933,0.001898667452674,0.054705055550473,0.2523330527501461,0.547846683989128,0.1158259760070382,0.9686041839949716,0.0899790690046354
chanelwatches,Watches & Jewelry,2023-10-01,494920,20188070,0.0245154687892403,0.0343403367728924,-0.1492950778707504,0.9307502984055986,1.0457860687231246,556260.0,-0.1102721748822493,483800.0,0.0229847044233154,-0.044832626808946,1835279.0909090908,0.0275517136299207,0.0242745829801591,0.0015016659214352,0.0571999352097638,0.2469314082058659,0.3171356405012028,0.5478239130705321,0.109184709584616,0.9668173462124502,0.1024967970068629,0.090684600317843,0.0017936054436835,0.0630528091005389,0.2207800116460736,0.3171356405012027,0.547874589490485,0.102661866583466,0.9474208179386174,0.8928953846943973,0.0927096887962369,0.18810296714002997,0.238405240061466,0.0275517136299207,0.0242745829801591,0.0015016659214352,0.0571999352097638,0.2469314082058659,0.5478239130705321,0.109184709584616,0.9668173462124502,0.0927096887962369
chanelwatches,Watches & Jewelry,2023-11-01,483800,22674160,0.0213370638647694,0.0343403367728924,-0.0778760961175417,0.9263764592046464,1.0262356863313524,505640.0,-0.0431927853809034,518860.0,-0.0675712138149019,-0.0086948213261991,2061287.2727272727,0.0269299479159386,0.0210953931814874,0.0016353673505899,0.0571999352097638,0.2250116721158524,0.3543545629390194,0.547837404387996,0.105547055622026,0.9622740185162156,0.1151338598246683,0.090684600317843,0.0019493742778932,0.0630528091005389,0.212034541005369,0.3543545629390194,0.5478745894904851,0.1200124584892754,0.933873069472703,0.8698657012751546,0.0868509860736833,0.1828015530595363,0.2273196299617503,0.0269299479159386,0.0210953931814874,0.0016353673505899,0.0571999352097638,0.2250116721158524,0.547837404387996,0.105547055622026,0.9622740185162156,0.0868509860736833
chanelwatches,Watches & Jewelry,2023-12-01,518860,27152310,0.0191092396926817,0.0343403367728924,0.0,0.9315811060522564,1.091639724807316,472400.0,0.0983488569009314,447260.0,0.1600858561015964,0.0108668194788791,2468391.8181818184,0.0288902991688356,0.0188670188712776,0.001917485598813,0.0571999352097638,0.2801177655516031,0.3949385128919116,0.5478447073302386,0.1177164983962811,0.9676803480782896,0.1378967778435475,0.090684600317843,0.0020672383061228,0.0630528091005389,0.2765937563770044,0.3949385128919116,0.547874589490485,0.1464716697647002,0.9291153568461832,0.8768604440383474,0.0886304338291847,0.1940324827398146,0.2508042522912885,0.0288902991688356,0.0188670188712776,0.001917485598813,0.0571999352097638,0.2801177655516031,0.5478447073302386,0.1177164983962811,0.9676803480782896,0.0886304338291847
chanelwatches,Watches & Jewelry,2024-01-01,447260,22920720,0.0195133486208112,-0.1064918067816076,0.0,0.9390083880771553,0.9424895778822818,456280.0,-0.0197685631629701,408200.0,0.0956883880450759,-0.0031138559686266,2083701.818181818,0.0248868436723317,0.0192712275899245,0.0016820560877812,0.0450404792261095,0.2645298776241603,0.3949385128919116,0.5478394879283324,0.0899647842809058,0.975395441062074,0.1163871508191046,0.090684600317843,0.0019966065936364,0.0494526109622636,0.2635483480629386,0.3949385128919116,0.547874589490485,0.1160043752858909,0.9419882719036584,0.853230898703244,0.0826191275047651,0.18688683662770145,0.2358622301238634,0.0248868436723317,0.0192712275899245,0.0016820560877812,0.0450404792261095,0.2645298776241603,0.5478394879283324,0.0899647842809058,0.975395441062074,0.0826191275047651
chanelwatches,Watches & Jewelry,2024-02-01,408200,21425190,0.0190523397925525,-0.1064918067816076,0.0,0.9358906887013192,0.858898287253293,399700.0,0.0212659494620965,482640.0,-0.1542350406099784,0.0022946119811139,1947744.5454545447,0.0227028356877863,0.0188101049203069,0.0017638453381519,0.0450404792261095,0.2040340458175746,0.3949385128919116,0.5478415070702567,0.074411319213004,0.9721569292485428,0.1087852110036062,0.090684600317843,0.0020511139519272,0.0494526109622636,0.2346394195176578,0.3949385128919116,0.547874589490485,0.0971854136046308,0.9431054091927208,0.829443790772069,0.0765677375893655,0.17402820473134054,0.2089739739992728,0.0227028356877863,0.0188101049203069,0.0017638453381519,0.0450404792261095,0.2040340458175746,0.5478415070702567,0.074411319213004,0.9721569292485428,0.0765677375893655
chanelwatches,Watches & Jewelry,2024-03-01,482640,21560580,0.0223852976125874,-0.1064918067816076,0.0,0.9252013155502627,1.0119016835675698,462200.0,0.0442232799653829,458300.0,0.0531093170412393,0.008685380176597,1960052.7272727275,0.0268650874637606,0.0221438857797806,0.0018096034751994,0.0450404792261095,0.2542232955970548,0.3949385128919116,0.5478438929340746,0.1028799905534986,0.961053337447087,0.1094734129331029,0.0906846003178429,0.0018885266115853,0.0494526109622636,0.2443763980790874,0.3949385128919116,0.547874589490485,0.1013465871477499,0.9393199120129752,0.9037468318351276,0.0954702739831753,0.18675667067681015,0.2355900444469987,0.0268650874637606,0.0221438857797806,0.0018096034751994,0.0450404792261095,0.2542232955970548,0.5478438929340746,0.1028799905534986,0.961053337447087,0.0954702739831753
chanelwatches,Watches & Jewelry,2024-04-01,458300,21642580,0.021175848720439,0.0271579104700695,0.0,0.9362748927115354,0.9631624850698955,471920.0,-0.0288608238684522,452360.0,0.0131311344946502,-0.0051896587856503,1967507.2727272727,0.0255041362516809,0.0209341382267457,0.0016639335577521,0.0565798040786118,0.2445462780389711,0.3949385128919116,0.5478387129694099,0.0938113015122479,0.9725560213597114,0.1098902277511747,0.090684600317843,0.001905840510566,0.0592427548678861,0.2290237335355922,0.3949385128919116,0.547874589490485,0.0982810184728552,0.9405578205476002,0.8945500143853022,0.0931306230877965,0.1867989806564308,0.2356785174336925,0.0255041362516809,0.0209341382267457,0.0016639335577521,0.0565798040786118,0.2445462780389711,0.5478387129694099,0.0938113015122479,0.9725560213597114,0.0931306230877965
chanelwatches,Watches & Jewelry,2024-05-01,452360,22946870,0.0197133639576988,0.0271579104700695,0.0,0.9339790821707324,0.9581090287804068,496640.0,-0.089159149484536,463780.0,-0.0246237440165595,-0.0144896236231912,2086079.0909090908,0.0251720060051832,0.0194712923185295,0.0015437480228145,0.0565798040786118,0.2354074278215926,0.3949385128919116,0.5478352410159709,0.0928710270496896,0.9701712469919052,0.1165200740812092,0.090684600317843,0.001944734602443,0.0592427548678861,0.232867749734455,0.3949385128919116,0.547874589490485,0.1067179278178325,0.9357435308560834,0.8577396349740478,0.0837661404699092,0.1837166136632672,0.2292330826588138,0.0251720060051832,0.0194712923185295,0.0015437480228145,0.0565798040786118,0.2354074278215926,0.5478352410159709,0.0928710270496896,0.9701712469919052,0.0837661404699092
chanelwatches,Watches & Jewelry,2024-06-01,463780,24115740,0.0192314231286288,0.0271579104700695,0.0,0.9217557903964174,0.9836302001774484,471460.0,-0.0162898231027022,613160.0,-0.2436231978602648,-0.001452688324585,2192340.0,0.025810545974039,0.0189892324791596,0.0016889898497187,0.0565798040786118,0.1823969749930639,0.3949385128919116,0.5478401080916142,0.097619639552607,0.9574742964397884,0.1224615659885208,0.090684600317843,0.0023801716122328,0.0592427548678861,0.2275987206835721,0.3949385128919116,0.547874589490485,0.1243948420646709,0.9301381564030322,0.7894920094263549,0.0664040889677164,0.1716517447703364,0.2040046378664454,0.025810545974039,0.0189892324791596,0.0016889898497187,0.0565798040786118,0.1823969749930639,0.5478401080916142,0.097619639552607,0.9574742964397884,0.0664040889677164
chanelwatches,Watches & Jewelry,2024-07-01,613160,24961210,0.0245645143003884,0.2244404994033934,0.0,0.7920471623583223,1.269005101600847,472960.0,0.2964309878213802,560460.0,0.0940299040074224,0.0262817015995845,2269200.909090909,0.0341630066174435,0.0243236406025886,0.0023122993290952,0.0736131950072091,0.2641284291807882,0.3949385128919116,0.5478504621641467,0.1507180966663377,0.8227393930446776,0.1267591809182176,0.090684600317843,0.0024217476394834,0.0633856872812328,0.2562646671165108,0.3949385128919116,0.547874589490485,0.1293802185752759,0.900429088173377,0.9608698893755648,0.11000225892801,0.19057305125109694,0.243570350530679,0.0341630066174435,0.0243236406025886,0.0023122993290952,0.0736131950072091,0.2641284291807882,0.5478504621641467,0.1507180966663377,0.8227393930446776,0.11000225892801
chanelwatches,Watches & Jewelry,2024-08-01,560460,23719690,0.0236284706924921,0.2244404994033934,0.0,0.8391111364368344,1.1397100191829292,457560.0,0.2248885392079727,509300.0,0.1004516002356175,0.0313596177113269,2156335.4545454546,0.0312163291779776,0.023387365848411,0.0021697022110244,0.0736131950072091,0.2656828486964954,0.3949385128919116,0.5478523579012399,0.1266607273793371,0.8716271200738769,0.1204484012483095,0.090684600317843,0.0020593418115356,0.0633856872812328,0.2430995897506905,0.3949385128919116,0.5478745894904851,0.1150133816780884,0.9089700014596428,0.9969277322644712,0.1191752978472568,0.19322095543917875,0.249107294629893,0.0312163291779776,0.023387365848411,0.0021697022110244,0.0736131950072091,0.2656828486964954,0.5478523579012399,0.1266607273793371,0.8716271200738769,0.1191752978472568
chanelwatches,Watches & Jewelry,2024-09-01,509300,23848120,0.021355981100397,0.2244404994033934,0.0,0.921927324742318,1.037087818850712,517340.0,-0.0155410368423087,475940.0,0.0700928688490145,-0.0021943890236879,2168010.909090909,0.0283557595801963,0.0211143150885306,0.001690482316986,0.0736131950072091,0.258334291109443,0.3949385128919116,0.5478398311926863,0.1075662643551613,0.9576524778289022,0.1211012247493456,0.090684600317843,0.0020139889157785,0.0633856872812328,0.2476754795204837,0.3949385128919116,0.547874589490485,0.111839378684448,0.9155191189229293,0.9300388183148184,0.1021588997000707,0.19351832331215185,0.2497291106672576,0.0283557595801963,0.0211143150885306,0.001690482316986,0.0736131950072091,0.258334291109443,0.5478398311926863,0.1075662643551613,0.9576524778289022,0.1021588997000707
chanelwatches,Watches & Jewelry,2024-10-01,475940,23730990,0.0200556318973629,-0.45373517457752,0.0,0.9327336628282764,0.9722883320905812,494920.0,-0.0383496322638002,443380.0,0.0734358789300374,-0.0053571630180754,2157362.727272727,0.0264904624382497,0.0198136447777189,0.0016450206360206,0.0150594653768364,0.2591434916580975,0.3949385128919116,0.5478386504350987,0.0955093078689296,0.9688775670160216,0.1205058403634828,0.090684600317843,0.0021096577853264,0.0240940533954009,0.2358213118133129,0.3949385128919116,0.5478745894904851,0.1044498590048048,0.9282500337096868,0.7990014485338603,0.0688232701511863,0.17890661170903996,0.2191750480601529,0.0264904624382497,0.0198136447777189,0.0016450206360206,0.0150594653768364,0.2591434916580975,0.5478386504350987,0.0955093078689296,0.9688775670160216,0.0688232701511863
chanelwatches,Watches & Jewelry,2024-11-01,443380,24589060,0.0180315961651238,-0.45373517457752,0.0,0.9286031470334236,0.9120480523309632,483800.0,-0.0835469202149648,,0.0,-0.021108151861716,2235369.090909091,0.0246698966426328,0.0177891092308038,0.0015549342169594,0.0150594653768364,0.2413677888989457,0.3949385128919116,0.5478327701225556,0.0843006630463441,0.9645869916317223,0.1248675024481516,0.0906846003178429,0.0019421736193894,0.0240940533954009,0.2413677888989456,0.3949385128919116,0.547874589490485,0.1087662508970306,0.9049203675979692,0.776777204838405,0.0631694695897567,0.17388771555041482,0.2086802017605222,0.0246698966426328,0.0177891092308038,0.0015549342169594,0.0150594653768364,0.2413677888989457,0.5478327701225556,0.0843006630463441,0.9645869916317223,0.0631694695897567
chaumet,Watches & Jewelry,2020-05-01,89380,9608290,0.0093023836707676,0.0,-0.3115076080842389,0.9194004284306384,1.0,,0.0,101130.0,-0.1161870859290022,0.0,1201036.25,0.0048762758917613,0.0090577411477662,0.001721458431286,0.0542349884091617,0.2132438373099193,0.2326010331426125,0.5478406504233663,0.1006654964569901,0.9550276629989772,0.0670336267896033,0.1247839278059239,0.001721458431286,0.0839690196761776,0.2378152282072371,0.2326010331426125,0.5478406504233663,0.135814737671515,0.9407343418911046,0.7931249916515475,0.0673283119570754,0.17539223321221187,0.2118262484442147,0.0048762758917613,0.0090577411477662,0.001721458431286,0.0542349884091617,0.2132438373099193,0.5478406504233663,0.1006654964569901,0.9550276629989772,0.0673283119570754
chaumet,Watches & Jewelry,2020-06-01,101130,9603410,0.0105306344308948,0.0,-0.2605509249456197,0.9230800038278028,1.061676552411947,,0.0,107790.0,-0.0617868076816031,0.0,1200426.25,0.0055332675409781,0.0102862952117067,0.001721458431286,0.0542349884091617,0.2264118308061527,0.2591563380611044,0.5478406504233663,0.1121413822368319,0.9588498238156528,0.0669995191380269,0.1247839278059238,0.001721458431286,0.0839690196761776,0.2169373145546095,0.2591563380611044,0.5478406504233663,0.1297564937925064,0.9453201131161748,0.8295990090740302,0.0766072247968853,0.17988810166375999,0.2212274089566253,0.0055332675409781,0.0102862952117067,0.001721458431286,0.0542349884091617,0.2264118308061527,0.5478406504233663,0.1121413822368319,0.9588498238156528,0.0766072247968853
chaumet,Watches & Jewelry,2020-07-01,107790,11182270,0.009639366604455,0.9491890189491364,-0.1932769896150086,0.9273664132068106,1.0840429098223263,,0.0,141510.0,-0.2382870468518126,0.0,1397783.75,0.0059056559991724,0.0093948072959014,0.001721458431286,0.1361880270037467,0.183688630183772,0.2942151322316642,0.5478406504233663,0.1163029923287558,0.9633023337398416,0.0780346024920951,0.1247839278059238,0.001721458431286,0.0791217848254623,0.2367798357519031,0.2942151322316642,0.5478406504233663,0.1448105416038909,0.9409785422752828,1.020237227293274,0.125105184051098,0.19326011983734848,0.2491891899961685,0.0059056559991724,0.0093948072959014,0.001721458431286,0.1361880270037467,0.183688630183772,0.5478406504233663,0.1163029923287558,0.9633023337398416,0.125105184051098
chaumet,Watches & Jewelry,2020-08-01,141510,10899730,0.0129828904018723,0.9491890189491364,-0.2581962834032619,0.936902179981792,1.2870102999022306,,0.0,122040.0,0.1595378564405113,0.0,1362466.25,0.0077910822469673,0.0127391567419163,0.001721458431286,0.1361880270037467,0.2799851181423327,0.260383423897146,0.5478406504233663,0.1540682449977489,0.973207616330974,0.0760598533370982,0.1247839278059239,0.001721458431286,0.0791217848254623,0.2541920227498974,0.2603834238971459,0.5478406504233663,0.1412394187039574,0.9447125802853056,1.1028908157073272,0.1461320820181635,0.21623843632623527,0.2972383809244778,0.0077910822469673,0.0127391567419163,0.001721458431286,0.1361880270037467,0.2799851181423327,0.5478406504233663,0.1540682449977489,0.973207616330974,0.1461320820181635
